episode_id,step,commanded_vx,pitch,roll,omega_x,omega_y,sin_phase,cos_phase,fall_detected
6,1300,0.4,-0.0011,0.0482,-0.087,-0.0457,0.9999,-0.0157,False
6,1400,0.4,0.0156,-0.0096,0.809,0.0136,-0.0157,-0.9999,False
6,1500,0.4,0.0024,-0.061,-0.01,-0.0909,-0.9999,0.0157,False
6,1600,0.4,0.0004,-0.0185,-0.5026,0.0332,0.0157,0.9999,False
6,1700,0.4,-0.0013,0.048,-0.0882,-0.0405,0.9999,-0.0157,False
6,1800,0.4,0.0162,-0.0093,0.8101,0.0142,-0.0157,-0.9999,False
6,1900,0.4,0.0028,-0.061,-0.0093,-0.0921,-0.9999,0.0157,False
6,2000,0.4,0.0007,-0.0187,-0.5012,0.033,0.0157,0.9999,False
6,2100,0.4,-0.0011,0.0479,-0.0887,-0.0411,0.9999,-0.0157,False
6,2200,0.4,0.0162,-0.0094,0.8102,0.0138,-0.0157,-0.9999,False
6,2300,0.4,0.0029,-0.061,-0.0094,-0.0922,-0.9999,0.0157,False
6,2400,0.4,0.0007,-0.0186,-0.502,0.0326,0.0157,0.9999,False
6,2500,0.4,-0.001,0.047,-0.0807,-0.0442,0.9999,-0.0157,False
6,2600,0.4,0.0204,-0.0022,0.4068,0.2225,-0.0157,-0.9999,False
6,2700,0.4,0.0246,-0.0576,0.111,-0.198,-0.9999,0.0157,False
6,2800,0.4,-0.0066,-0.0257,-0.3535,-0.027,0.0157,0.9999,False
6,2900,0.4,-0.0094,0.03,0.0822,-0.1626,0.9999,-0.0157,False
6,3000,0.4,-0.0279,-0.0516,0.667,-0.1094,-0.0157,-0.9999,False
6,3100,0.4,-0.0555,-0.0708,-0.1051,-0.1056,-0.9999,0.0157,False
6,3200,0.4,-0.058,0.0586,-0.1419,0.1444,0.0157,0.9999,False
6,3300,0.4,-0.0454,0.0258,0.3356,0.1915,0.9999,-0.0157,False
6,3400,0.4,-0.0286,-0.0749,0.2022,0.0101,-0.0157,-0.9999,False
6,3500,0.4,-0.0188,-0.0815,-0.064,0.0011,-0.9999,0.0157,False
6,3600,0.4,-0.0082,-0.041,-0.2555,0.1896,0.0157,0.9999,False
6,3700,0.4,0.0133,0.0214,0.0564,-0.0798,0.9999,-0.0157,False
6,3800,0.4,0.0044,-0.0519,0.2711,-0.1461,-0.0157,-0.9999,False
6,3900,0.4,-0.0409,-0.0768,-0.0555,-0.2495,-0.9999,0.0157,False
6,4000,0.4,-0.0703,0.0383,-1.7342,0.3012,0.0157,0.9999,False
6,4100,0.4,-0.0517,0.0341,0.2281,0.151,0.9999,-0.0157,False
6,4200,0.4,-0.0365,-0.0639,0.1858,-0.1703,-0.0157,-0.9999,False
6,4300,0.4,-0.0405,-0.0721,-0.0911,-0.0276,-0.9999,0.0157,False
6,4400,0.4,-0.0485,0.0032,-0.9126,-0.0468,0.0157,0.9999,False
6,4500,0.4,-0.0293,0.044,0.0757,0.0556,0.9999,-0.0157,False
6,4600,0.4,-0.0114,-0.0227,0.578,-0.0223,-0.0157,-0.9999,False
6,4700,0.4,-0.0357,-0.0721,0.0907,-0.222,-0.9999,0.0157,False
6,4800,0.4,-0.0659,-0.0262,-0.9289,-0.0966,0.0157,0.9999,False
6,4900,0.4,-0.0484,0.0258,0.1356,0.0848,0.9999,-0.0157,False
6,4999,0.4,-0.038,-0.0659,0.3047,-0.162,0.0,-1.0,False
7,0,0.4,0.0004,-0.0,0.0,0.2184,0.0157,0.9999,False
7,100,0.4,0.0094,0.0331,-0.0578,0.0289,0.9999,-0.0157,False
7,200,0.4,0.0235,-0.0013,0.5932,-0.0099,-0.0157,-0.9999,False
7,300,0.4,0.005,-0.0559,0.0225,-0.0889,-0.9999,0.0157,False
7,400,0.4,0.0017,-0.0173,-0.5356,0.0218,0.0157,0.9999,False
7,500,0.4,-0.0013,0.0523,-0.0917,-0.0589,0.9999,-0.0157,False
7,600,0.4,0.0137,-0.0025,0.7427,0.0377,-0.0157,-0.9999,False
7,700,0.4,0.0005,-0.0575,-0.0007,-0.0858,-0.9999,0.0157,False
7,800,0.4,-0.001,-0.0175,-0.4878,0.0373,0.0157,0.9999,False
7,900,0.4,-0.0018,0.0474,-0.0866,-0.0352,0.9999,-0.0157,False
7,1000,0.4,0.0165,-0.0103,0.8205,0.0117,-0.0157,-0.9999,False
7,1100,0.4,0.0031,-0.0613,-0.0109,-0.0906,-0.9999,0.0157,False
7,1200,0.4,0.0013,-0.0188,-0.5047,0.0335,0.0157,0.9999,False
7,1300,0.4,-0.0011,0.0483,-0.0868,-0.0458,0.9999,-0.0157,False
7,1400,0.4,0.0156,-0.0095,0.8087,0.0136,-0.0157,-0.9999,False
7,1500,0.4,0.0024,-0.061,-0.0099,-0.0908,-0.9999,0.0157,False
7,1600,0.4,0.0005,-0.0185,-0.5027,0.0331,0.0157,0.9999,False
7,1700,0.4,-0.0013,0.0481,-0.0882,-0.0406,0.9999,-0.0157,False
7,1800,0.4,0.0162,-0.0093,0.8101,0.0143,-0.0157,-0.9999,False
7,1900,0.4,0.0028,-0.061,-0.0092,-0.0921,-0.9999,0.0157,False
7,2000,0.4,0.0007,-0.0187,-0.5012,0.033,0.0157,0.9999,False
7,2100,0.4,-0.0011,0.048,-0.0887,-0.0411,0.9999,-0.0157,False
7,2200,0.4,0.0162,-0.0094,0.8102,0.0138,-0.0157,-0.9999,False
7,2300,0.4,0.0029,-0.061,-0.0094,-0.0922,-0.9999,0.0157,False
7,2400,0.4,0.0007,-0.0186,-0.502,0.0326,0.0157,0.9999,False
7,2500,0.4,-0.001,0.047,-0.0809,-0.0441,0.9999,-0.0157,False
7,2600,0.4,0.0203,-0.0022,0.4054,0.2219,-0.0157,-0.9999,False
7,2700,0.4,0.0244,-0.0577,0.1115,-0.1996,-0.9999,0.0157,False
7,2800,0.4,-0.0072,-0.0252,-0.356,-0.0312,0.0157,0.9999,False
7,2900,0.4,-0.0101,0.0301,0.0806,-0.1619,0.9999,-0.0157,False
7,3000,0.4,-0.0285,-0.0514,0.6759,-0.1122,-0.0157,-0.9999,False
7,3100,0.4,-0.0555,-0.0706,-0.1015,-0.1025,-0.9999,0.0157,False
7,3200,0.4,-0.0579,0.0588,-0.1367,0.1419,0.0157,0.9999,False
7,3300,0.4,-0.0454,0.0259,0.3359,0.1916,0.9999,-0.0157,False
7,3400,0.4,-0.0284,-0.0749,0.2036,0.0117,-0.0157,-0.9999,False
7,3500,0.4,-0.0185,-0.0818,-0.0624,0.0009,-0.9999,0.0157,False
7,3600,0.4,-0.008,-0.0415,-0.255,0.1888,0.0157,0.9999,False
7,3700,0.4,0.0134,0.0213,0.0561,-0.0805,0.9999,-0.0157,False
7,3800,0.4,0.0043,-0.0519,0.2694,-0.1478,-0.0157,-0.9999,False
7,3900,0.4,-0.0412,-0.0766,-0.0575,-0.2487,-0.9999,0.0157,False
7,4000,0.4,-0.0703,0.0393,-1.6132,0.3359,0.0157,0.9999,False
7,4100,0.4,-0.052,0.0338,0.231,0.1507,0.9999,-0.0157,False
7,4200,0.4,-0.0366,-0.0639,0.1907,-0.1664,-0.0157,-0.9999,False
7,4300,0.4,-0.0404,-0.0729,-0.0853,-0.0314,-0.9999,0.0157,False
7,4400,0.4,-0.0487,0.0006,-0.8886,-0.0489,0.0157,0.9999,False
7,4500,0.4,-0.0295,0.0432,0.0717,0.0529,0.9999,-0.0157,False
7,4600,0.4,-0.0119,-0.023,0.5765,-0.0245,-0.0157,-0.9999,False
7,4700,0.4,-0.0363,-0.0717,0.0884,-0.2208,-0.9999,0.0157,False
7,4800,0.4,-0.0663,-0.0248,-0.9465,-0.0949,0.0157,0.9999,False
7,4900,0.4,-0.0487,0.0261,0.1396,0.0868,0.9999,-0.0157,False
7,4999,0.4,-0.0381,-0.0659,0.3024,-0.1605,0.0,-1.0,False
8,0,0.4,0.0004,-0.0,0.0,0.2184,0.0157,0.9999,False
8,100,0.4,0.0095,0.0327,-0.0568,0.029,0.9999,-0.0157,False
8,200,0.4,0.0233,-0.0023,0.5973,-0.0121,-0.0157,-0.9999,False
8,300,0.4,0.0049,-0.0566,0.0224,-0.0884,-0.9999,0.0157,False
8,400,0.4,0.0017,-0.018,-0.5327,0.0224,0.0157,0.9999,False
8,500,0.4,-0.0012,0.0518,-0.093,-0.0585,0.9999,-0.0157,False
8,600,0.4,0.0138,-0.0029,0.7447,0.0366,-0.0157,-0.9999,False
8,700,0.4,0.0004,-0.0577,-0.0011,-0.0863,-0.9999,0.0157,False
8,800,0.4,-0.0011,-0.0176,-0.4873,0.0374,0.0157,0.9999,False
8,900,0.4,-0.0018,0.0472,-0.0868,-0.0349,0.9999,-0.0157,False
8,1000,0.4,0.0165,-0.0105,0.8212,0.0112,-0.0157,-0.9999,False
8,1100,0.4,0.0031,-0.0614,-0.011,-0.0907,-0.9999,0.0157,False
8,1200,0.4,0.0013,-0.0189,-0.5045,0.0335,0.0157,0.9999,False
8,1300,0.4,-0.0011,0.0482,-0.0869,-0.0457,0.9999,-0.0157,False
8,1400,0.4,0.0156,-0.0096,0.8089,0.0135,-0.0157,-0.9999,False
8,1500,0.4,0.0024,-0.061,-0.0099,-0.0909,-0.9999,0.0157,False
8,1600,0.4,0.0005,-0.0185,-0.5027,0.0331,0.0157,0.9999,False
8,1700,0.4,-0.0013,0.0481,-0.0882,-0.0405,0.9999,-0.0157,False
8,1800,0.4,0.0162,-0.0093,0.8102,0.0142,-0.0157,-0.9999,False
8,1900,0.4,0.0028,-0.061,-0.0093,-0.0921,-0.9999,0.0157,False
8,2000,0.4,0.0007,-0.0187,-0.5012,0.033,0.0157,0.9999,False
8,2100,0.4,-0.0011,0.0479,-0.0887,-0.0411,0.9999,-0.0157,False
8,2200,0.4,0.0162,-0.0094,0.8102,0.0138,-0.0157,-0.9999,False
8,2300,0.4,0.0029,-0.061,-0.0094,-0.0922,-0.9999,0.0157,False
8,2400,0.4,0.0007,-0.0186,-0.502,0.0326,0.0157,0.9999,False
8,2500,0.4,-0.001,0.047,-0.081,-0.0441,0.9999,-0.0157,False
8,2600,0.4,0.0203,-0.0022,0.4052,0.2223,-0.0157,-0.9999,False
8,2700,0.4,0.0246,-0.0576,0.1111,-0.1989,-0.9999,0.0157,False
8,2800,0.4,-0.0071,-0.0251,-0.356,-0.0309,0.0157,0.9999,False
8,2900,0.4,-0.01,0.0302,0.0809,-0.1621,0.9999,-0.0157,False
8,3000,0.4,-0.0282,-0.0512,0.6666,-0.109,-0.0157,-0.9999,False
8,3100,0.4,-0.0554,-0.0706,-0.1005,-0.1035,-0.9999,0.0157,False
8,3200,0.4,-0.0579,0.0583,-0.1461,0.1436,0.0157,0.9999,False
8,3300,0.4,-0.0452,0.0266,0.3295,0.1913,0.9999,-0.0157,False
8,3400,0.4,-0.0279,-0.0746,0.2115,0.0045,-0.0157,-0.9999,False
8,3500,0.4,-0.0187,-0.0819,-0.0591,-0.0011,-0.9999,0.0157,False
8,3600,0.4,-0.0096,-0.0417,-0.2451,0.181,0.0157,0.9999,False
8,3700,0.4,0.0122,0.0205,0.0527,-0.0819,0.9999,-0.0157,False
8,3800,0.4,0.0023,-0.0531,0.2657,-0.1529,-0.0157,-0.9999,False
8,3900,0.4,-0.0422,-0.0769,-0.061,-0.2421,-0.9999,0.0157,False
8,4000,0.4,-0.0703,0.04,-1.5521,0.3535,0.0157,0.9999,False
8,4100,0.4,-0.0517,0.0336,0.23,0.1526,0.9999,-0.0157,False
8,4200,0.4,-0.0367,-0.0647,0.1931,-0.1633,-0.0157,-0.9999,False
8,4300,0.4,-0.0399,-0.0728,-0.0873,-0.0272,-0.9999,0.0157,False
8,4400,0.4,-0.0478,0.0001,-0.8498,-0.0485,0.0157,0.9999,False
8,4500,0.4,-0.0279,0.0429,0.0704,0.047,0.9999,-0.0157,False
8,4600,0.4,-0.0118,-0.0236,0.5783,-0.0329,-0.0157,-0.9999,False
8,4700,0.4,-0.0366,-0.0716,0.0869,-0.2225,-0.9999,0.0157,False
8,4800,0.4,-0.0667,-0.0232,-0.9731,-0.0915,0.0157,0.9999,False
8,4900,0.4,-0.0488,0.0271,0.1441,0.0902,0.9999,-0.0157,False
8,4999,0.4,-0.0376,-0.0651,0.3062,-0.1612,0.0,-1.0,False
9,0,0.4,0.0004,-0.0,0.0,0.2184,0.0157,0.9999,False
9,100,0.4,0.0094,0.0328,-0.0555,0.0287,0.9999,-0.0157,False
9,200,0.4,0.0232,-0.0024,0.599,-0.0123,-0.0157,-0.9999,False
9,300,0.4,0.0049,-0.0567,0.0222,-0.0881,-0.9999,0.0157,False
9,400,0.4,0.0017,-0.018,-0.5326,0.0226,0.0157,0.9999,False
9,500,0.4,-0.0012,0.0518,-0.0932,-0.0585,0.9999,-0.0157,False
9,600,0.4,0.0138,-0.003,0.745,0.0365,-0.0157,-0.9999,False
9,700,0.4,0.0004,-0.0577,-0.0012,-0.0863,-0.9999,0.0157,False
9,800,0.4,-0.0011,-0.0176,-0.4873,0.0373,0.0157,0.9999,False
9,900,0.4,-0.0018,0.0472,-0.0868,-0.0349,0.9999,-0.0157,False
9,1000,0.4,0.0165,-0.0105,0.8212,0.0111,-0.0157,-0.9999,False
9,1100,0.4,0.0031,-0.0614,-0.0111,-0.0907,-0.9999,0.0157,False
9,1200,0.4,0.0013,-0.0189,-0.5045,0.0335,0.0157,0.9999,False
9,1300,0.4,-0.0011,0.0482,-0.0869,-0.0457,0.9999,-0.0157,False
9,1400,0.4,0.0156,-0.0096,0.809,0.0136,-0.0157,-0.9999,False
9,1500,0.4,0.0024,-0.061,-0.0099,-0.0909,-0.9999,0.0157,False
9,1600,0.4,0.0004,-0.0185,-0.5027,0.0332,0.0157,0.9999,False
9,1700,0.4,-0.0013,0.0481,-0.0882,-0.0405,0.9999,-0.0157,False
9,1800,0.4,0.0162,-0.0093,0.8102,0.0142,-0.0157,-0.9999,False
9,1900,0.4,0.0028,-0.061,-0.0093,-0.0921,-0.9999,0.0157,False
9,2000,0.4,0.0007,-0.0187,-0.5012,0.033,0.0157,0.9999,False
9,2100,0.4,-0.0011,0.0479,-0.0887,-0.0411,0.9999,-0.0157,False
9,2200,0.4,0.0162,-0.0094,0.8102,0.0138,-0.0157,-0.9999,False
9,2300,0.4,0.0029,-0.061,-0.0094,-0.0922,-0.9999,0.0157,False
9,2400,0.4,0.0007,-0.0186,-0.502,0.0326,0.0157,0.9999,False
9,2500,0.4,-0.001,0.047,-0.081,-0.0441,0.9999,-0.0157,False
9,2600,0.4,0.0203,-0.0022,0.4054,0.2221,-0.0157,-0.9999,False
9,2700,0.4,0.0245,-0.0576,0.1115,-0.1996,-0.9999,0.0157,False
9,2800,0.4,-0.0072,-0.0252,-0.3561,-0.0308,0.0157,0.9999,False
9,2900,0.4,-0.0101,0.0301,0.0806,-0.1621,0.9999,-0.0157,False
9,3000,0.4,-0.0284,-0.0514,0.6758,-0.1122,-0.0157,-0.9999,False
9,3100,0.4,-0.0555,-0.0705,-0.1038,-0.1029,-0.9999,0.0157,False
9,3200,0.4,-0.0578,0.0588,-0.1368,0.142,0.0157,0.9999,False
9,3300,0.4,-0.0453,0.026,0.3347,0.1915,0.9999,-0.0157,False
9,3400,0.4,-0.0281,-0.075,0.2102,0.0147,-0.0157,-0.9999,False
9,3500,0.4,-0.0189,-0.0818,-0.0632,-0.0009,-0.9999,0.0157,False
9,3600,0.4,-0.0096,-0.0407,-0.2499,0.1831,0.0157,0.9999,False
9,3700,0.4,0.0122,0.021,0.0539,-0.0808,0.9999,-0.0157,False
9,3800,0.4,0.0032,-0.0524,0.2594,-0.1452,-0.0157,-0.9999,False
9,3900,0.4,-0.0418,-0.077,-0.0564,-0.2456,-0.9999,0.0157,False
9,4000,0.4,-0.0705,0.0382,-1.6197,0.3289,0.0157,0.9999,False
9,4100,0.4,-0.0518,0.0337,0.2247,0.1529,0.9999,-0.0157,False
9,4200,0.4,-0.036,-0.0635,0.1975,-0.1644,-0.0157,-0.9999,False
9,4300,0.4,-0.04,-0.0732,-0.0814,-0.0373,-0.9999,0.0157,False
9,4400,0.4,-0.0489,-0.0011,-0.8664,-0.0521,0.0157,0.9999,False
9,4500,0.4,-0.0296,0.0436,0.0711,0.0479,0.9999,-0.0157,False
9,4600,0.4,-0.0133,-0.0235,0.5906,-0.0335,-0.0157,-0.9999,False
9,4700,0.4,-0.0377,-0.0714,0.0855,-0.2172,-0.9999,0.0157,False
9,4800,0.4,-0.0669,-0.0227,-0.9833,-0.0884,0.0157,0.9999,False
9,4900,0.4,-0.0494,0.0259,0.1474,0.0932,0.9999,-0.0157,False
9,4999,0.4,-0.0381,-0.0662,0.2424,-0.1636,0.0,-1.0,False
10,0,0.6,0.0004,-0.0,0.0,0.2184,0.0157,0.9999,False
10,100,0.6,0.0012,0.0405,-0.0507,-0.0006,0.9999,-0.0157,False
10,200,0.6,0.0098,0.0027,0.5518,-0.0086,-0.0157,-0.9999,False
10,300,0.6,-0.0102,-0.0598,0.042,-0.0876,-0.9999,0.0157,False
10,400,0.6,-0.0118,-0.0281,-0.6008,0.0174,0.0157,0.9999,False
10,500,0.6,-0.0176,0.0636,-0.137,-0.1141,0.9999,-0.0157,False
10,600,0.6,-0.0054,0.014,0.7308,0.1145,-0.0157,-0.9999,False
10,700,0.6,-0.0151,-0.0577,0.0047,-0.0784,-0.9999,0.0157,False
10,800,0.6,-0.0135,-0.0248,-0.4582,0.0586,0.0157,0.9999,False
10,900,0.6,-0.0169,0.053,-0.1162,-0.0834,0.9999,-0.0157,False
10,1000,0.6,0.001,-0.0011,0.8497,0.0651,-0.0157,-0.9999,False
10,1100,0.6,-0.0107,-0.0639,-0.0214,-0.0876,-0.9999,0.0157,False
10,1200,0.6,-0.0089,-0.0245,-0.5636,0.0414,0.0157,0.9999,False
10,1300,0.6,-0.0152,0.0603,-0.1077,-0.099,0.9999,-0.0157,False
10,1400,0.6,-0.0006,0.0039,0.8322,0.0747,-0.0157,-0.9999,False
10,1500,0.6,-0.012,-0.062,-0.0124,-0.0837,-0.9999,0.0157,False
10,1600,0.6,-0.0095,-0.024,-0.5557,0.0455,0.0157,0.9999,False
10,1700,0.6,-0.0154,0.0602,-0.1071,-0.0955,0.9999,-0.0157,False
10,1800,0.6,0.0011,0.0069,0.5282,0.2025,-0.0157,-0.9999,False
10,1900,0.6,0.0159,-0.0532,0.1181,-0.1763,-0.9999,0.0157,False
10,2000,0.6,-0.006,-0.0228,-0.5214,0.1081,0.0157,0.9999,False
10,2100,0.6,0.0053,0.0429,0.0014,-0.1038,0.9999,-0.0157,False
10,2200,0.6,0.0053,-0.0164,0.2259,-0.0271,-0.0157,-0.9999,False
10,2300,0.6,-0.0472,-0.0495,-0.0218,-0.255,-0.9999,0.0157,False
10,2400,0.6,-0.0735,0.0866,-0.9118,0.5522,0.0157,0.9999,False
10,2500,0.6,-0.0567,0.0307,0.4719,0.1365,0.9999,-0.0157,False
10,2600,0.6,-0.0562,-0.0869,0.1928,-0.0892,-0.0157,-0.9999,False
10,2700,0.6,-0.0403,-0.085,-0.2034,0.089,-0.9999,0.0157,False
10,2800,0.6,-0.0443,0.0323,-0.1585,0.0665,0.0157,0.9999,False
10,2900,0.6,-0.0416,0.033,0.2246,0.0635,0.9999,-0.0157,False
10,3000,0.6,-0.0185,-0.046,0.3028,0.092,-0.0157,-0.9999,False
10,3100,0.6,-0.0423,-0.0982,0.0943,-0.2379,-0.9999,0.0157,False
10,3200,0.6,-0.0647,-0.0728,-0.3837,0.0092,0.0157,0.9999,False
10,3300,0.6,-0.0417,-0.0035,-0.0039,-0.0194,0.9999,-0.0157,False
10,3400,0.6,-0.0508,-0.0801,0.1224,-0.0856,-0.0157,-0.9999,False
10,3500,0.6,-0.0658,-0.0669,-0.2498,-0.0803,-0.9999,0.0157,False
10,3600,0.6,-0.0726,0.0671,0.0188,0.1497,0.0157,0.9999,False
10,3700,0.6,-0.0568,0.014,0.4349,0.1384,0.9999,-0.0157,False
10,3800,0.6,-0.0518,-0.1071,0.2036,-0.0458,-0.0157,-0.9999,False
10,3900,0.6,-0.0521,-0.0961,-0.1811,-0.0365,-0.9999,0.0157,False
10,4000,0.6,-0.0587,-0.0204,-0.6765,-0.0493,0.0157,0.9999,False
10,4100,0.6,-0.0426,0.0075,0.1853,0.0317,0.9999,-0.0157,False
10,4200,0.6,-0.0415,-0.0861,0.2707,-0.1306,-0.0157,-0.9999,False
10,4300,0.6,-0.0698,-0.0959,-0.1152,-0.16,-0.9999,0.0157,False
10,4400,0.6,-0.0838,-0.0019,-1.4235,0.1745,0.0157,0.9999,False
10,4500,0.6,-0.0559,-0.0065,0.452,0.1271,0.9999,-0.0157,False
10,4600,0.6,-0.0529,-0.1084,-0.0365,0.0598,-0.0157,-0.9999,False
10,4700,0.6,-0.0459,-0.0653,-0.2501,-0.0391,-0.9999,0.0157,False
10,4800,0.6,-0.0584,0.0133,-0.7535,0.0508,0.0157,0.9999,False
10,4900,0.6,-0.04,0.0222,0.2137,0.0592,0.9999,-0.0157,False
10,4999,0.6,-0.0359,-0.0787,0.3834,-0.184,0.0,-1.0,False
11,0,0.6,0.0004,-0.0,0.0,0.2184,0.0157,0.9999,False
11,100,0.6,0.0014,0.0408,-0.0357,0.0183,0.9999,-0.0157,False
11,200,0.6,0.0126,0.0026,0.5606,-0.0087,-0.0157,-0.9999,False
11,300,0.6,-0.0075,-0.0632,0.0412,-0.0936,-0.9999,0.0157,False
11,400,0.6,-0.0103,-0.0299,-0.6141,0.0118,0.0157,0.9999,False
11,500,0.6,-0.0159,0.0633,-0.1459,-0.1191,0.9999,-0.0157,False
11,600,0.6,-0.005,0.0141,0.7291,0.1123,-0.0157,-0.9999,False
11,700,0.6,-0.0144,-0.0571,0.0074,-0.0723,-0.9999,0.0157,False
11,800,0.6,-0.0124,-0.024,-0.4737,0.0547,0.0157,0.9999,False
11,900,0.6,-0.0165,0.0539,-0.1116,-0.089,0.9999,-0.0157,False
11,1000,0.6,0.0003,-0.0009,0.8463,0.0667,-0.0157,-0.9999,False
11,1100,0.6,-0.011,-0.064,-0.0198,-0.0862,-0.9999,0.0157,False
11,1200,0.6,-0.009,-0.0248,-0.5636,0.0422,0.0157,0.9999,False
11,1300,0.6,-0.0152,0.0602,-0.1084,-0.0984,0.9999,-0.0157,False
11,1400,0.6,-0.0005,0.0038,0.833,0.0741,-0.0157,-0.9999,False
11,1500,0.6,-0.012,-0.062,-0.0125,-0.0841,-0.9999,0.0157,False
11,1600,0.6,-0.0095,-0.0241,-0.5546,0.0456,0.0157,0.9999,False
11,1700,0.6,-0.0154,0.06,-0.1073,-0.0954,0.9999,-0.0157,False
11,1800,0.6,0.0012,0.0069,0.5251,0.2041,-0.0157,-0.9999,False
11,1900,0.6,0.0161,-0.0532,0.1193,-0.1772,-0.9999,0.0157,False
11,2000,0.6,-0.0057,-0.0228,-0.5227,0.1076,0.0157,0.9999,False
11,2100,0.6,0.0055,0.0428,0.0016,-0.1038,0.9999,-0.0157,False
11,2200,0.6,0.0053,-0.0168,0.2324,-0.0326,-0.0157,-0.9999,False
11,2300,0.6,-0.0471,-0.0501,-0.024,-0.2544,-0.9999,0.0157,False
11,2400,0.6,-0.0734,0.0858,-0.9123,0.553,0.0157,0.9999,False
11,2500,0.6,-0.0567,0.0297,0.4769,0.1371,0.9999,-0.0157,False
11,2600,0.6,-0.0567,-0.0875,0.1778,-0.0955,-0.0157,-0.9999,False
11,2700,0.6,-0.0405,-0.0845,-0.2082,0.0854,-0.9999,0.0157,False
11,2800,0.6,-0.0446,0.0335,-0.1489,0.0713,0.0157,0.9999,False
11,2900,0.6,-0.0418,0.0337,0.2251,0.0623,0.9999,-0.0157,False
11,3000,0.6,-0.0188,-0.0453,0.2934,0.0878,-0.0157,-0.9999,False
11,3100,0.6,-0.0434,-0.0974,0.0937,-0.2369,-0.9999,0.0157,False
11,3200,0.6,-0.0651,-0.071,-0.423,0.0046,0.0157,0.9999,False
11,3300,0.6,-0.041,-0.0019,0.0084,-0.0104,0.9999,-0.0157,False
11,3400,0.6,-0.0501,-0.0806,0.1242,-0.0946,-0.0157,-0.9999,False
11,3500,0.6,-0.0659,-0.0679,-0.2443,-0.0836,-0.9999,0.0157,False
11,3600,0.6,-0.0737,0.065,-0.0622,0.1771,0.0157,0.9999,False
11,3700,0.6,-0.0567,0.0141,0.4302,0.1391,0.9999,-0.0157,False
11,3800,0.6,-0.0516,-0.1068,0.1955,-0.0445,-0.0157,-0.9999,False
11,3900,0.6,-0.0527,-0.0944,-0.1818,-0.0403,-0.9999,0.0157,False
11,4000,0.6,-0.0594,-0.018,-0.7066,-0.0454,0.0157,0.9999,False
11,4100,0.6,-0.0426,0.0088,0.1909,0.0387,0.9999,-0.0157,False
11,4200,0.6,-0.0405,-0.0854,0.28,-0.1413,-0.0157,-0.9999,False
11,4300,0.6,-0.0699,-0.097,-0.1104,-0.1636,-0.9999,0.0157,False
11,4400,0.6,-0.0845,-0.0054,-1.3922,0.1504,0.0157,0.9999,False
11,4500,0.6,-0.0557,-0.0044,0.4285,0.1245,0.9999,-0.0157,False
11,4600,0.6,-0.0542,-0.1082,-0.0215,0.0481,-0.0157,-0.9999,False
11,4700,0.6,-0.0491,-0.0666,-0.2427,-0.0394,-0.9999,0.0157,False
11,4800,0.6,-0.0603,0.0083,-0.723,0.0206,0.0157,0.9999,False
11,4900,0.6,-0.0401,0.0186,0.2282,0.0692,0.9999,-0.0157,False
11,4999,0.6,-0.0372,-0.0867,0.3528,-0.1989,0.0,-1.0,False
12,0,0.6,0.0004,-0.0,0.0,0.2184,0.0157,0.9999,False
12,100,0.6,0.0013,0.0424,-0.0246,0.0167,0.9999,-0.0157,False
12,200,0.6,0.0119,0.0016,0.5834,-0.011,-0.0157,-0.9999,False
12,300,0.6,-0.0078,-0.0641,0.0396,-0.0893,-0.9999,0.0157,False
12,400,0.6,-0.01,-0.0296,-0.6378,0.0088,0.0157,0.9999,False
12,500,0.6,-0.0168,0.065,-0.1375,-0.1202,0.9999,-0.0157,False
12,600,0.6,-0.0058,0.015,0.7243,0.1167,-0.0157,-0.9999,False
12,700,0.6,-0.0153,-0.0572,0.0071,-0.0734,-0.9999,0.0157,False
12,800,0.6,-0.0132,-0.0247,-0.4582,0.0589,0.0157,0.9999,False
12,900,0.6,-0.0169,0.0531,-0.1153,-0.0837,0.9999,-0.0157,False
12,1000,0.6,0.001,-0.0012,0.8506,0.0646,-0.0157,-0.9999,False
12,1100,0.6,-0.0107,-0.064,-0.0215,-0.0877,-0.9999,0.0157,False
12,1200,0.6,-0.0089,-0.0246,-0.5632,0.0414,0.0157,0.9999,False
12,1300,0.6,-0.0152,0.0603,-0.1079,-0.0989,0.9999,-0.0157,False
12,1400,0.6,-0.0006,0.0038,0.8324,0.0745,-0.0157,-0.9999,False
12,1500,0.6,-0.012,-0.062,-0.0125,-0.0838,-0.9999,0.0157,False
12,1600,0.6,-0.0095,-0.024,-0.5556,0.0455,0.0157,0.9999,False
12,1700,0.6,-0.0154,0.0602,-0.1071,-0.0954,0.9999,-0.0157,False
12,1800,0.6,0.0013,0.0073,0.5153,0.2144,-0.0157,-0.9999,False
12,1900,0.6,0.017,-0.0527,0.1199,-0.1779,-0.9999,0.0157,False
12,2000,0.6,-0.0045,-0.0213,-0.5339,0.1084,0.0157,0.9999,False
12,2100,0.6,0.0058,0.0441,0.0024,-0.1034,0.9999,-0.0157,False
12,2200,0.6,0.0054,-0.015,0.2297,-0.0295,-0.0157,-0.9999,False
12,2300,0.6,-0.0463,-0.0493,-0.0158,-0.2569,-0.9999,0.0157,False
12,2400,0.6,-0.0734,0.0862,-0.9275,0.5538,0.0157,0.9999,False
12,2500,0.6,-0.057,0.0307,0.476,0.1374,0.9999,-0.0157,False
